Pressure (Pa): comment                                           
       12096
   195.000  -294.964   1260.87  9641.108     0 0 0 0211
   195.000  -299.738   1263.56  9806.055     0 0 0 0211
   195.000  -304.512   1266.24  9971.217     0 0 0 0211
   195.000  -314.061   1271.62 10302.210     0 0 0 0211
   195.000  -323.610   1277.00 10634.068     0 0 0 0211
   195.000  -333.159   1282.37 10966.819     0 0 0 0211
   195.000  -342.707   1287.75 11300.477     0 0 0 0211
   195.000  -352.256   1293.12 11635.111     0 0 0 0211
   195.000  -361.805   1298.50 11970.739     0 0 0 0211
   195.000  -371.354   1303.87 12307.291     0 0 0 0211
   195.000  -380.902   1309.25 12644.570     0 0 0 0211
   195.000  -390.451   1314.62 12982.613     0 0 0 0211
   195.000  -399.697   1319.83 13314.611     1 0 024213
   200.000     1.217      0.00     0.000     1 0 0 8 62
   200.000     0.739     12.20    13.039     0 0 0 0 81
   200.000    -0.216     36.70    39.111     0 0 0 0 81
   200.065    -0.690     48.79    52.061     0 0 0 8 31
   200.000    -1.171     62.57    64.234     0 0 0 0 31
   200.000    -1.649     76.24    76.359     0 0 0 0 31
   200.000    -2.126     89.73    88.488     0 0 0 0 31
   200.000    -2.604    103.20   100.672     0 0 0 0 31
   200.000    -3.082    116.59   112.885     0 0 0 0 31
   200.000    -4.037    143.11   137.372     0 0 0 0 31
   200.000    -4.515    156.28   149.673     0 0 0 0 31
   200.000    -4.992    169.34   161.977     0 0 0 0 31
   200.000    -5.470    182.35   174.337     0 0 0 0 31
   200.000    -6.425    208.11   199.118     0 0 0 0 31
   200.000    -7.119    226.69   217.202     0 0 014 31
   200.000    -8.336    254.87   250.392     0 0 0 0141
   200.000    -9.291    276.57   276.436     0 0 0 0141
   200.000   -10.246    297.88   302.481     0 0 0 0141
   200.000   -11.202    318.82   328.553     0 0 0 0141
   197.588   -12.236    339.46   356.752     0 0 015141
   201.423   -13.028    358.93   378.265     0 0 015141
   200.000   -15.023    399.61   432.085     0 0 0 0151
   200.000   -16.933    437.49   483.612     0 0 0 0151
   200.000   -18.844    472.64   535.166     0 0 0 0151
   200.000   -20.754    505.23   586.693     0 0 0 0151
   200.000   -22.122    527.26   623.598     0 0 016151
   200.000   -24.576    569.60   692.208     0 0 0 0161
   200.000   -26.486    601.58   745.609     0 0 0 0161
   200.000   -28.397    632.65   799.038     0 0 0 0161
   200.000   -30.691    668.80   863.174     0 0 017161
   200.000   -32.218    693.39   907.365     0 0 0 0171
   200.000   -35.350    743.13   998.003     0 0 020171
   200.000   -36.994    755.26  1051.227     0 0 0 0201
   200.000   -39.860    776.39  1144.016     0 0 0 0201
   200.000   -42.726    797.43  1236.811     0 0 0 0201
   200.000   -45.592    818.30  1329.747     0 0 0 0201
   200.000   -48.457    838.92  1422.818     0 0 0 0201
   200.000   -51.323    859.27  1515.942     0 0 0 0201
   200.000   -54.189    879.34  1609.101     0 0 0 0201
   200.000   -57.055    899.12  1702.282     0 0 0 0201
   200.000   -59.921    918.57  1795.500     0 0 0 0201
   200.000   -62.787    937.69  1888.760     0 0 0 0201
   200.000   -65.653    956.49  1982.046     0 0 0 0201
   200.000   -70.429    987.04  2137.570     0 0 0 0201
   200.000   -75.205   1016.63  2293.190     0 0 0 0201
   200.000   -79.982   1045.20  2448.930     0 0 0 0201
   200.000   -84.758   1072.70  2604.739     0 0 0 0201
   200.000   -89.534   1099.14  2760.644     0 0 0 0201
   200.000   -94.311   1124.47  2916.690     0 0 0 0201
   200.000   -99.087   1148.65  3072.795     0 0 0 0201
   200.000  -103.864   1171.69  3229.039     0 0 0 0201
   200.000  -108.640   1193.53  3385.376     0 0 0 0201
   200.000  -113.416   1214.16  3541.832     0 0 0 0201
   200.000  -118.193   1233.58  3698.439     0 0 0 0201
   200.000  -122.969   1251.77  3855.154     0 0 0 0201
   200.000  -127.746   1268.73  4012.031     0 0 0 0201
   200.000  -132.522   1284.41  4169.006     0 0 0 0201
   200.000  -137.298   1298.66  4326.142     0 0 0 0201
   200.000  -142.075   1311.06  4483.461     0 0 0 0201
   199.167  -147.010   1320.00  4646.156     0 0 023201
   200.000  -151.628   1329.24  4798.404     0 0 0 0231
   200.000  -156.404   1338.79  4956.023     0 0 0 0231
   200.000  -162.075   1150.13  5144.058     0 0 023211
   200.000  -165.957   1157.89  5273.371     0 0 0 0211
   200.000  -170.733   1167.45  5432.602     0 0 0 0211
   200.000  -175.510   1177.00  5592.040     0 0 0 0211
   200.000  -180.286   1186.55  5751.599     0 0 0 0211
   200.000  -185.062   1196.10  5911.331     0 0 0 0211
   200.000  -189.839   1201.59  6071.261     0 0 0 0211
   200.000  -194.615   1204.28  6231.359     0 0 0 0211
   200.000  -199.392   1206.98  6391.680     0 0 0 0211
   200.000  -204.168   1209.67  6552.176     0 0 0 0211
   200.000  -208.944   1212.36  6712.861     0 0 0 0211
   200.000  -213.721   1215.05  6873.771     0 0 0 0211
   200.000  -218.497   1217.74  7034.855     0 0 0 0211
   200.000  -228.050   1223.12  7357.658     0 0 0 0211
   200.000  -237.603   1228.50  7681.263     0 0 0 0211
   200.000  -247.155   1233.89  8005.645     0 0 0 0211
   200.000  -256.708   1239.27  8330.883     0 0 0 0211
   200.000  -266.261   1244.65  8656.957     0 0 0 0211
   200.000  -275.814   1250.03  8983.887     0 0 0 0211
   200.000  -285.367   1255.41  9311.701     0 0 0 0211
   200.000  -290.143   1258.11  9476.111     0 0 0 0211
   200.000  -294.919   1260.80  9640.908     0 0 0 0211
   200.000  -299.696   1263.49  9805.958     0 0 0 0211
   200.000  -304.472   1266.18  9971.189     0 0 0 0211
   200.000  -314.025   1271.56 10302.322     0 0 0 0211
   200.000  -323.578   1276.94 10634.319     0 0 0 0211
   200.000  -333.131   1282.33 10967.211     0 0 0 0211
   200.000  -342.683   1287.71 11301.010     0 0 0 0211
   200.000  -352.236   1293.09 11635.787     0 0 0 0211
   200.000  -361.789   1298.47 11971.557     0 0 0 0211
   200.000  -371.342   1303.85 12308.252     0 0 0 0211
   200.000  -380.894   1309.24 12645.674     0 0 0 0211
   200.000  -390.447   1314.62 12983.860     0 0 0 0211
   200.000  -399.697   1319.83 13316.003     1 0 024213
   205.000     1.536      0.00     0.000     1 0 0 0 82
   205.000     1.058     12.08    13.039     0 0 0 0 81
   205.000     0.102     36.10    39.138     0 0 0 0 81
   205.000    -0.376     48.04    52.198     0 0 0 0 81
   202.512    -0.786     54.65    63.405     0 0 0 8 31
   207.013    -1.191     70.95    74.031     0 0 0 8 31
   205.000    -1.810     86.12    89.769     0 0 0 0 31
   205.000    -2.288     99.38   101.956     0 0 0 0 31
   205.000    -2.766    112.58   114.172     0 0 0 0 31
   205.000    -3.722    138.80   138.691     0 0 0 0 31
   205.000    -4.200    151.82   150.995     0 0 0 0 31
   205.000    -4.678    164.78   163.328     0 0 0 0 31
   205.000    -5.156    177.69   175.691     0 0 0 0 31
   205.000    -6.112    203.33   200.505     0 0 0 0 31
   204.000    -7.206    231.78   229.047     0 0 014 31
   205.000    -8.024    251.39   251.356     0 0 0 0141
   205.000    -8.980    273.19   277.428     0 0 0 0141
   205.000    -9.936    294.62   303.499     0 0 0 0141
   205.000   -10.892    315.69   329.571     0 0 0 0141
   205.000   -11.849    336.41   355.670     0 0 0 0141
   205.000   -12.805    356.84   381.742     0 0 0 0141
   205.000   -13.867    379.18   410.705     0 0 015141
   205.000   -16.629    435.56   485.217     0 0 0 0151
   205.000   -18.541    471.92   536.798     0 0 0 0151
   205.000   -20.453    505.78   588.379     0 0 0 0151
   205.000   -23.058    548.33   658.655     0 0 016151
   205.000   -24.277    569.22   692.736     0 0 0 0161
   205.000   -26.189    601.36   746.193     0 0 0 0161
   205.000   -28.101    632.59   799.650     0 0 0 0161
   205.000   -30.013    662.85   853.106     0 0 0 0161
   205.000   -31.268    682.27   888.194     0 0 017161
   205.000   -33.837    722.98   962.540     0 0 0 0171
   205.000   -35.433    747.97  1008.727     0 0 020171
   205.000   -39.574    778.31  1142.784     0 0 0 0201
   205.000   -42.442    799.37  1235.627     0 0 0 0201
   205.000   -45.310    820.42  1328.619     0 0 0 0201
   205.000   -48.178    841.31  1421.777     0 0 0 0201
   205.000   -51.046    861.97  1514.961     0 0 0 0201
   205.000   -53.914    882.38  1608.175     0 0 0 0201
   205.000   -56.782    902.50  1701.404     0 0 0 0201
   205.000   -59.650    922.31  1794.670     0 0 0 0201
   205.000   -62.519    941.82  1887.997     0 0 0 0201
   205.000   -65.387    960.96  1981.332     0 0 0 0201
   205.000   -70.167    992.10  2136.952     0 0 0 0201
   205.000   -74.947   1022.24  2292.682     0 0 0 0201
   205.000   -79.727   1051.31  2448.474     0 0 0 0201
   205.000   -84.507   1079.27  2604.351     0 0 0 0201
   205.000   -89.288   1106.10  2760.373     0 0 0 0201
   205.000   -94.068   1131.73  2916.460     0 0 0 0201
   205.000   -98.848   1156.12  3072.641     0 0 0 0201
   205.000  -103.628   1179.27  3228.938     0 0 0 0201
   205.000  -108.408   1201.11  3385.361     0 0 0 0201
   205.000  -113.189   1221.62  3541.934     0 0 0 0201
   205.000  -117.969   1240.80  3698.594     0 0 0 0201
   205.000  -122.749   1258.65  3855.396     0 0 0 0201
   205.000  -127.529   1275.20  4012.333     0 0 0 0201
   205.000  -132.309   1290.47  4169.411     0 0 0 0201
   205.000  -137.090   1304.45  4326.680     0 0 0 0201
   205.000  -143.172   1320.00  4526.959     0 0 023201
   205.000  -146.650   1326.96  4641.471     0 0 0 0231
   205.000  -151.430   1336.52  4799.015     0 0 0 0231
   205.000  -156.210   1346.08  4956.726     0 0 0 0231
   206.000  -162.000   1157.66  5148.658     0 0 023211
   206.401  -165.713   1165.08  5272.312     0 0 023211
   206.916  -170.474   1174.60  5431.003     0 0 023211
   207.431  -175.235   1184.13  5589.868     0 0 023211
   205.000  -180.111   1193.88  5752.726     0 0 0 0211
   205.000  -184.891   1200.95  5912.561     0 0 0 0211
   205.000  -189.672   1203.60  6072.608     0 0 0 0211
   205.000  -194.452   1206.24  6232.831     0 0 0 0211
   205.000  -199.232   1208.89  6393.244     0 0 0 0211
   205.000  -204.012   1211.53  6553.865     0 0 0 0211
   205.000  -208.792   1214.18  6714.677     0 0 0 0211
   205.000  -213.573   1216.82  6875.732     0 0 0 0211
   205.000  -218.353   1219.47  7036.943     0 0 0 0211
   205.000  -227.913   1224.76  7359.969     0 0 0 0211
   205.000  -237.474   1230.05  7683.834     0 0 0 0211
   205.000  -247.034   1235.34  8008.478     0 0 0 0211
   205.000  -256.594   1240.63  8333.946     0 0 0 0211
   205.000  -266.155   1245.93  8660.286     0 0 0 0211
   205.000  -275.715   1251.22  8987.450     0 0 0 0211
   205.000  -285.275   1256.51  9315.501     0 0 0 0211
   205.000  -290.056   1259.15  9480.067     0 0 0 0211
   205.000  -294.836   1261.80  9645.000     0 0 0 0211
   205.000  -299.616   1264.44  9810.154     0 0 0 0211
   205.000  -304.396   1267.09  9975.523     0 0 0 0211
   205.000  -313.957   1272.38 10306.934     0 0 0 0211
   205.000  -323.517   1277.67 10639.177     0 0 0 0211
   205.000  -333.077   1282.96 10972.318     0 0 0 0211
   205.000  -342.638   1288.25 11306.439     0 0 0 0211
   205.000  -352.198   1293.54 11641.472     0 0 0 0211
   205.000  -361.758   1298.84 11977.503     0 0 0 0211
   205.000  -371.319   1304.13 12314.488     0 0 0 0211
   205.000  -380.879   1309.42 12652.200     0 0 0 0211
   205.000  -390.440   1314.71 12990.708     0 0 0 0211
   205.000  -399.697   1319.83 13323.111     1 0 024213
   210.000     1.889      0.00     0.000     1 0 0 0 82
   210.000     1.411     11.66    13.039     0 0 0 0 81
   210.000     0.454     34.93    39.166     0 0 0 0 81
   210.000    -0.025     46.56    52.253     0 0 0 0 81
   210.000    -0.503     58.22    65.319     0 0 0 0 81
   210.000    -0.982     69.84    78.420     0 0 0 0 81
   210.000    -1.460     81.44    91.500     0 0 0 8 31
   210.000    -1.939     94.60   103.717     0 0 0 0 31
   210.000    -2.417    107.74   115.937     0 0 0 0 31
   210.000    -3.374    133.47   140.490     0 0 0 0 31
   210.000    -3.852    146.26   152.798     0 0 0 0 31
   210.000    -4.331    159.05   165.162     0 0 0 0 31
   210.000    -4.809    171.79   177.529     0 0 0 0 31
   210.000    -5.766    197.20   202.378     0 0 0 0 31
   210.000    -6.723    222.48   227.347     0 0 0 0 31
   210.000    -7.454    241.70   246.499     0 0 014 31
   210.000    -8.637    268.72   278.762     0 0 0 0141
   210.000    -9.594    290.24   304.861     0 0 0 0141
   210.000   -10.550    311.42   330.933     0 0 0 0141
   210.000   -11.507    332.30   357.032     0 0 0 0141
   210.000   -12.464    352.85   383.131     0 0 0 0141
   210.000   -15.040    406.75   453.383     0 0 015141
   210.000   -16.292    432.50   487.159     0 0 0 0151
   210.000   -18.205    470.11   538.767     0 0 0 0151
   210.000   -20.119    505.37   590.402     0 0 0 0151
   210.000   -22.033    537.97   642.037     0 0 0 0151
   210.000   -23.995    569.32   694.967     0 0 016151
   210.000   -25.860    600.84   747.109     0 0 0 0161
   210.000   -27.774    632.40   800.622     0 0 0 0161
   210.000   -29.688    662.89   854.134     0 0 0 0161
   210.000   -31.844    696.02   914.413     0 0 017161
   210.000   -33.516    721.98   962.800     0 0 0 0171
   209.678   -35.511    751.94  1020.534     0 0 020171
   210.000   -39.257    779.25  1141.798     0 0 0 0201
   210.000   -42.127    800.49  1234.702     0 0 0 0201
   210.000   -44.998    821.90  1327.784     0 0 0 0201
   210.000   -47.869    843.22  1421.031     0 0 0 0201
   210.000   -50.739    864.35  1514.273     0 0 0 0201
   210.000   -53.610    885.25  1607.575     0 0 0 0201
   210.000   -56.481    905.86  1700.887     0 0 0 0201
   210.000   -59.351    926.16  1794.198     0 0 0 0201
   210.000   -62.222    946.13  1887.578     0 0 0 0201
   210.000   -65.093    965.75  1980.993     0 0 0 0201
   210.000   -69.877    997.64  2136.710     0 0 0 0201
   210.000   -74.661   1028.49  2292.519     0 0 0 0201
   210.000   -79.446   1058.21  2448.428     0 0 0 0201
   210.000   -84.230   1086.77  2604.406     0 0 0 0201
   210.000   -89.014   1114.10  2760.469     0 0 0 0201
   210.000   -93.799   1140.15  2916.670     0 0 0 0201
   210.000   -98.583   1164.85  3072.929     0 0 0 0201
   210.000  -103.368   1188.18  3229.323     0 0 0 0201
   210.000  -108.152   1210.06  3385.814     0 0 0 0201
   210.000  -112.936   1230.48  3542.429     0 0 0 0201
   210.000  -117.721   1249.44  3699.199     0 0 0 0201
   210.000  -122.505   1266.93  3856.081     0 0 0 0201
   210.000  -127.290   1283.04  4013.128     0 0 0 0201
   210.000  -132.074   1297.89  4170.286     0 0 0 0201
   210.000  -136.858   1311.82  4327.608     0 0 0 0201
   210.000  -139.882   1320.00  4427.125     0 0 023201
   210.000  -146.427   1333.09  4642.494     0 0 0 0231
   210.000  -151.212   1342.66  4800.168     0 0 0 0231
   210.000  -155.996   1352.23  4957.977     0 0 0 0231
   210.000  -160.780   1361.80  5115.971     0 0 0 0231
   210.000  -165.565   1371.37  5274.162     0 0 0 0231
   210.000  -170.349   1380.93  5432.482     0 0 0 0231
   210.000  -175.134   1390.50  5591.019     0 0 0 0231
   207.946  -179.997   1200.06  5752.857     0 0 023211
   208.461  -184.760   1202.66  5912.102     0 0 023211
   208.976  -189.525   1205.26  6071.604     0 0 023211
   209.491  -194.289   1207.85  6231.281     0 0 023211
   210.000  -199.000   1210.42  6389.369     0 0 023211
   211.727  -203.790   1213.03  6550.297     0 0 023211
   210.000  -208.624   1215.67  6712.914     0 0 0 0211
   210.000  -213.409   1218.28  6874.077     0 0 0 0211
   210.000  -218.193   1220.89  7035.415     0 0 0 0211
   210.000  -227.762   1226.10  7358.729     0 0 0 0211
   210.000  -237.331   1231.32  7682.850     0 0 0 0211
   210.000  -246.899   1236.54  8007.753     0 0 0 0211
   210.000  -256.468   1241.75  8333.515     0 0 0 0211
   210.000  -266.037   1246.97  8660.117     0 0 0 0211
   210.000  -275.606   1252.19  8987.580     0 0 0 0211
   210.000  -285.175   1257.40  9315.931     0 0 0 0211
   210.000  -289.959   1260.01  9480.598     0 0 0 0211
   210.000  -294.743   1262.62  9645.666     0 0 0 0211
   210.000  -299.528   1265.23  9810.990     0 0 0 0211
   210.000  -304.312   1267.83  9976.496     0 0 0 0211
   210.000  -313.881   1273.05 10308.179     0 0 0 0211
   210.000  -323.450   1278.27 10640.732     0 0 0 0211
   210.000  -333.019   1283.48 10974.185     0 0 0 0211
   210.000  -342.587   1288.70 11308.552     0 0 0 0211
   210.000  -352.156   1293.92 11643.904     0 0 0 0211
   210.000  -361.725   1299.13 11980.257     0 0 0 0211
   210.000  -371.294   1304.35 12317.528     0 0 0 0211
   210.000  -380.862   1309.57 12655.525     0 0 0 0211
   210.000  -390.431   1314.78 12994.320     0 0 0 0211
   210.000  -399.697   1319.83 13327.050     1 0 024213
   215.000     2.184      0.00     0.000     1 0 0 0 82
   215.000     1.705     10.72    13.067     0 0 0 0 81
   215.000     0.748     32.38    39.193     0 0 0 0 81
   215.000     0.269     43.31    52.280     0 0 0 0 81
   215.000    -0.210     54.27    65.374     0 0 0 0 81
   215.000    -0.689     65.25    78.475     0 0 0 0 81
   215.000    -1.168     76.24    91.582     0 0 0 0 81
